Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
t75722,2022-07-21,c3456,Laptop,,422.54,PayPal,Completed
t80185,,c080,Laptop,5.0,,Credit Card,Completed
t19865,,c1106,Coffee Machine,5.0,,PayPal,Completed
t76700,,c3862,Coffee Machine,6.0,,Cash,Failed
t92992,,c321,Tablet,,174.53,Credit Card,Completed
t76435,2021-09-29,c901,Laptop,486.0,279.0,PayPal,Completed
t84005,,c080,Headphones,,,Cash,Completed
t80918,,c4989,Coffee Machine,681.0,,Cash,Completed
t60768,2020-08-30,c2386,Coffee Machine,2.0,,Credit Card,Completed
t50075,,c3015,Tablet,6.0,,Credit Card,Completed
t27702,2021-07-21,c3956,Laptop,,649.31,Credit Card,Pending
t42142,,c1355,Tablet,718.0,908.35,PayPal,Completed
t45081,,c3691,Coffee Machine,,,Credit Card,Completed
t16639,,c4714,Smartphone,5.0,,PayPal,Completed
t20425,,c1488,Headphones,737.0,,PayPal,Completed
t88703,2021-10-31,c3098,Tablet,,,Credit Card,Pending
t0150,,c3843,Coffee Machine,7.0,497.41,PayPal,Completed
t1762,2024-08-20,c2106,Headphones,6.0,,Credit Card,Completed
t63121,,c2231,Laptop,,337.26,Credit Card,Completed
t69162,,c4409,Coffee Machine,836.0,835.12,Credit Card,Completed
t64884,,c4471,Laptop,661.0,564.61,PayPal,Completed
t2496,,c595,Headphones,,,PayPal,Completed
t80297,,c3260,Headphones,6.0,753.8,Credit Card,Completed
t19448,,c4816,Coffee Machine,,,Credit Card,Failed
t11719,,c2730,Coffee Machine,647.0,933.43,Credit Card,Completed
t14889,2020-11-04,c2116,Tablet,2.0,850.77,PayPal,Completed
t88637,,c2294,Laptop,,215.73,PayPal,Completed
t94893,,c1328,Headphones,141.0,,PayPal,Completed
t92732,,c3429,Smartphone,,691.99,Credit Card,Completed
t29131,2022-10-24,c879,Headphones,367.0,,Cash,Completed
t79023,,c4312,Coffee Machine,638.0,,Cash,Completed
t84937,,c2961,Tablet,6.0,655.13,Cash,Pending
t16822,2021-01-15,c3380,Headphones,706.0,830.0,Credit Card,Completed
t36734,,c4936,Laptop,,,Credit Card,Completed
t15603,,c4911,Headphones,10.0,,PayPal,Failed
t28534,,c1438,Smartphone,,,Credit Card,Completed
t11406,,c1052,Laptop,5.0,,PayPal,Pending
t96853,2022-10-04,c812,Coffee Machine,3.0,99.49,Credit Card,Failed
t16131,2020-11-24,c3302,Tablet,10.0,,PayPal,Failed
t19793,,c588,Laptop,,,Cash,Completed
t40164,2020-11-15,c1555,Laptop,564.0,,Credit Card,Completed
t31777,,c1300,Laptop,277.0,160.83,Credit Card,Failed
t25331,2020-04-05,c1392,Laptop,3.0,,Credit Card,Completed
t79157,2024-05-10,c4270,Headphones,2.0,483.65,Cash,Completed
t51686,2022-01-26,c563,Coffee Machine,9.0,206.48,Credit Card,Completed
t75499,2022-11-15,c145,Smartphone,9.0,,Credit Card,Completed
t4728,2021-04-01,c3182,Coffee Machine,,175.45,PayPal,Completed
t85199,2020-04-25,c1989,Coffee Machine,137.0,,Credit Card,Completed
t35796,,c163,Headphones,10.0,154.64,PayPal,Completed
t12257,2020-01-02,c4210,Coffee Machine,,,Credit Card,Completed
t35719,2022-10-06,c221,Headphones,,665.29,PayPal,Pending
t70552,,c4410,Laptop,,,PayPal,Completed
t54375,,c2904,Tablet,6.0,,PayPal,Completed
t39692,,c3744,Tablet,8.0,439.13,Cash,Pending
t93703,2025-01-14,c1336,Laptop,,814.68,Credit Card,Failed
t73692,,c2941,Smartphone,6.0,206.2,PayPal,Completed
t98071,,c656,Laptop,,,Credit Card,Completed
t0576,2020-10-21,c3653,Laptop,487.0,,Cash,Failed
t84611,,c2360,Tablet,,,Credit Card,Pending
t61770,,c4718,Smartphone,6.0,,Credit Card,Failed
t32261,2021-12-28,c3927,Smartphone,466.0,,PayPal,Failed
t82200,,c3851,Tablet,,,Credit Card,Completed
t36291,,c2459,Laptop,853.0,,PayPal,Completed
t78450,,c2328,Laptop,157.0,,PayPal,Failed
t60056,,c1024,Laptop,631.0,,Credit Card,Completed
t45949,2023-11-13,c3474,Headphones,1.0,691.19,PayPal,Failed
t28178,,c1811,Headphones,4.0,,PayPal,Completed
t84464,,c1754,Smartphone,,,Credit Card,Completed
t0579,2020-10-11,c4392,Coffee Machine,7.0,,Cash,Completed
t30960,,c139,Laptop,,,Credit Card,Completed
t64291,,c1535,Tablet,7.0,,PayPal,Completed
t17934,2022-01-15,c2823,Tablet,6.0,,Credit Card,Completed
t33609,,c2620,Coffee Machine,6.0,,PayPal,Completed
t49960,,c3564,Coffee Machine,7.0,,Credit Card,Pending
t66599,,c1142,Coffee Machine,2.0,,PayPal,Completed
t34452,,c4570,Coffee Machine,803.0,571.55,PayPal,Completed
t34081,2021-02-02,c1344,Tablet,289.0,,Cash,Completed
t63588,,c4825,Headphones,,,PayPal,Completed
t4294,,c1661,Laptop,8.0,183.27,Credit Card,Completed
t69103,,c3943,Laptop,,590.38,PayPal,Completed
t86412,,c1472,Coffee Machine,,164.01,PayPal,Pending
t99477,,c4400,Tablet,651.0,,PayPal,Completed
t53930,,c3477,Headphones,544.0,,PayPal,Completed
t87071,,c4934,Smartphone,3.0,148.37,PayPal,Completed
t65084,,c2764,Smartphone,694.0,808.63,PayPal,Completed
t30713,2021-11-08,c4570,Smartphone,844.0,,Credit Card,Failed
t57235,,c2203,Tablet,,,Credit Card,Failed
t15664,,c4960,Laptop,5.0,,Cash,Completed
t19967,2020-05-05,c4043,Tablet,439.0,527.16,Cash,Pending
t91913,,c1770,Tablet,,,Credit Card,Completed
t91958,,c1000,Laptop,,,PayPal,Completed
t81347,2022-02-21,c4265,Laptop,1.0,,Credit Card,Pending
t55326,2023-04-22,c446,Laptop,308.0,512.39,Credit Card,Failed
t71223,,c3582,Headphones,,161.95,Credit Card,Completed
t52459,,c4226,Laptop,832.0,,Credit Card,Completed
t88346,,c1765,Tablet,,,PayPal,Completed
t82364,2022-05-16,c1199,Smartphone,6.0,,Cash,Pending
t65350,2024-08-06,c652,Coffee Machine,2.0,,PayPal,Completed
t59650,2024-04-13,c1861,Headphones,2.0,,Credit Card,Completed
t44953,2021-02-01,c4412,Tablet,838.0,,PayPal,Pending
t39526,,c1169,Headphones,681.0,,PayPal,Completed
t13936,2020-05-16,c4930,Tablet,598.0,668.53,Credit Card,Pending
t93781,,c3232,Coffee Machine,897.0,,Cash,Pending
t89885,,c3256,Headphones,326.0,662.18,Cash,Completed
t81144,,c1970,Headphones,103.0,,PayPal,Pending
t95800,,c708,Coffee Machine,5.0,,Credit Card,Completed
t73646,,c2236,Laptop,734.0,,PayPal,Completed
t66294,2020-06-05,c2151,Smartphone,8.0,,Credit Card,Failed
t65540,,c967,Coffee Machine,,466.67,Cash,Completed
t28111,2024-08-17,c3860,Coffee Machine,,,PayPal,Completed
t86547,2024-04-05,c1296,Smartphone,8.0,,PayPal,Completed
t82586,,c008,Coffee Machine,603.0,,Credit Card,Completed
t91658,,c2935,Smartphone,844.0,,Credit Card,Completed
t62787,2021-11-25,c336,Laptop,,377.03,PayPal,Completed
t84341,,c2483,Coffee Machine,10.0,,PayPal,Completed
t39875,2022-05-26,c3686,Tablet,,,PayPal,Completed
t78469,2021-10-10,c1333,Tablet,6.0,,Credit Card,Completed
t31632,,c4173,Headphones,607.0,105.82,PayPal,Pending
t14953,,c129,Coffee Machine,1.0,,PayPal,Completed
t39332,2023-05-31,c957,Laptop,6.0,,Credit Card,Completed
t48588,2023-12-13,c535,Coffee Machine,6.0,,Cash,Completed
t83595,,c4544,Smartphone,4.0,,Credit Card,Completed
t41488,2025-01-25,c3403,Coffee Machine,,,Credit Card,Completed
t39628,,c4543,Coffee Machine,374.0,,Credit Card,Completed
t87895,,c2999,Tablet,717.0,,Cash,Completed
t26304,2021-04-12,c1104,Coffee Machine,8.0,363.62,PayPal,Failed
t67404,,c805,Tablet,5.0,,Credit Card,Completed
t95602,2021-11-13,c3167,Tablet,,789.56,Credit Card,Pending
t5020,,c3940,Smartphone,,,Credit Card,Failed
t5224,,c1074,Tablet,211.0,,Cash,Completed
t15781,,c1981,Smartphone,740.0,,Credit Card,Completed
t45557,2021-03-27,c4245,Headphones,3.0,,PayPal,Completed
t12897,2022-03-18,c1613,Smartphone,5.0,,Credit Card,Completed
t34305,,c1610,Smartphone,,533.32,PayPal,Pending
t93323,,c2822,Laptop,,,PayPal,Completed
t5325,,c3180,Tablet,6.0,936.07,Credit Card,Completed
t62865,,c1086,Laptop,435.0,153.22,PayPal,Failed
t8019,,c2281,Tablet,,,Cash,Completed
t82945,,c161,Headphones,740.0,70.98,Credit Card,Completed
t90377,,c1515,Smartphone,,510.86,Credit Card,Failed
t41721,2023-06-13,c4174,Smartphone,6.0,,Credit Card,Failed
t0867,2024-11-09,c3206,Smartphone,536.0,,PayPal,Completed
t98444,,c3764,Smartphone,281.0,,PayPal,Failed
t83040,,c3766,Laptop,8.0,522.38,Credit Card,Completed
t13925,,c3941,Laptop,8.0,852.02,Credit Card,Pending
t79893,2023-03-19,c2369,Smartphone,358.0,,PayPal,Failed
t31184,2021-04-01,c2848,Laptop,3.0,,Credit Card,Pending
t13800,,c3952,Headphones,7.0,,PayPal,Completed
t66734,,c2783,Coffee Machine,,,Credit Card,Completed
t78331,2023-01-27,c2741,Laptop,6.0,,PayPal,Completed
t24379,,c1421,Laptop,514.0,,Credit Card,Pending
t97560,,c1310,Smartphone,5.0,,Credit Card,Completed
t22993,,c2715,Smartphone,,,PayPal,Failed
t3232,,c2083,Headphones,,,Cash,Failed
t41996,,c1748,Smartphone,1.0,864.99,Credit Card,Pending
t49188,2024-11-11,c1177,Laptop,6.0,,Cash,Failed
t22515,,c154,Laptop,,454.25,Credit Card,Pending
t21326,2023-04-05,c3889,Coffee Machine,7.0,168.54,PayPal,Pending
t86234,,c1722,Headphones,846.0,,PayPal,Completed
t88127,,c4361,Headphones,774.0,,Credit Card,Failed
t29824,,c2831,Smartphone,342.0,313.4,PayPal,Failed
t92485,,c278,Headphones,2.0,,PayPal,Completed
t68425,,c2158,Coffee Machine,6.0,,PayPal,Completed
t91721,,c2720,Tablet,,,PayPal,Completed
t51020,,c1503,Smartphone,504.0,131.41,PayPal,Failed
t26754,2020-01-16,c230,Laptop,,824.23,Cash,Completed
t49964,2022-11-22,c4156,Coffee Machine,,,Credit Card,Pending
t42732,,c4610,Tablet,4.0,80.89,PayPal,Completed
t55318,2021-06-18,c1385,Tablet,243.0,,PayPal,Completed
t35497,,c196,Laptop,243.0,234.08,Credit Card,Completed
t56338,,c4670,Tablet,10.0,,PayPal,Pending
t79278,,c123,Smartphone,231.0,802.35,Credit Card,Pending
t5465,2024-05-19,c1247,Smartphone,,,PayPal,Failed
t70156,,c1267,Headphones,832.0,,Credit Card,Completed
t70670,2022-02-02,c4408,Headphones,6.0,,PayPal,Pending
t56014,,c2721,Smartphone,508.0,,Credit Card,Pending
t12086,2022-10-11,c623,Laptop,537.0,,Credit Card,Completed
t56819,,c402,Smartphone,5.0,,PayPal,Pending
t20001,,c2496,Laptop,,,Credit Card,Completed
t69067,,c2819,Coffee Machine,,,PayPal,Completed
t50453,2021-03-14,c4965,Laptop,326.0,,Cash,Completed
t90710,2024-08-07,c2477,Laptop,,259.54,PayPal,Completed
t52885,2024-07-02,c1437,Coffee Machine,4.0,,PayPal,Completed
t30964,,c4101,Smartphone,2.0,,PayPal,Completed
t34574,,c870,Coffee Machine,,,PayPal,Completed
t15295,,c1989,Laptop,586.0,,Cash,Completed
t27919,2024-04-18,c3242,Headphones,6.0,155.12,Cash,Pending
t46121,2023-02-19,c3658,Laptop,6.0,,PayPal,Completed
t35074,2023-07-11,c3409,Tablet,,,PayPal,Completed
t10551,,c1427,Tablet,,,PayPal,Completed
t91128,,c1958,Coffee Machine,10.0,,Credit Card,Pending
t0691,2021-10-08,c1483,Headphones,,,Cash,Completed
t77730,2023-09-16,c2940,Coffee Machine,569.0,,PayPal,Completed
t36097,,c2910,Coffee Machine,485.0,850.94,PayPal,Pending
t65352,,c4926,Coffee Machine,866.0,374.78,PayPal,Completed
t11041,,c767,Smartphone,,,Credit Card,Failed
t4222,2023-07-25,c551,Laptop,292.0,532.38,PayPal,Completed
t38129,2023-10-31,c2057,Smartphone,,636.3,Cash,Completed
t29232,,c140,Laptop,,117.21,PayPal,Pending
t50557,,c724,Tablet,2.0,,PayPal,Completed
t33685,2022-08-14,c1879,Laptop,,551.62,PayPal,Completed
t58754,,c572,Headphones,866.0,,Credit Card,Failed
t27023,,c4330,Smartphone,3.0,,PayPal,Completed
t36906,2022-04-23,c3869,Laptop,5.0,,Credit Card,Completed
t0271,,c2542,Headphones,331.0,,PayPal,Completed
t8867,,c3662,Headphones,767.0,215.53,PayPal,Completed
t15007,2020-06-25,c2825,Tablet,109.0,716.16,Credit Card,Completed
t4689,,c351,Laptop,1.0,,Credit Card,Failed
t81996,,c2606,Headphones,146.0,,Credit Card,Failed
t84373,,c2359,Coffee Machine,692.0,,Credit Card,Completed
t2515,,c2839,Laptop,8.0,750.23,Credit Card,Failed
t36400,,c238,Smartphone,612.0,453.22,Credit Card,Failed
t38869,,c384,Tablet,342.0,,Credit Card,Completed
t30410,,c026,Headphones,,,Credit Card,Completed
t54795,2020-07-04,c3729,Tablet,615.0,,Credit Card,Completed
t19264,,c1696,Coffee Machine,695.0,96.15,Cash,Completed
t83910,,c3254,Laptop,8.0,632.28,Credit Card,Failed
t26974,,c1683,Tablet,6.0,118.81,PayPal,Completed
t7130,,c1812,Smartphone,9.0,,PayPal,Completed
t7145,,c1888,Smartphone,,,Credit Card,Completed
t45466,,c2045,Smartphone,10.0,890.39,PayPal,Completed
t1967,,c3955,Tablet,5.0,,PayPal,Completed
t15153,2020-01-01,c2165,Smartphone,6.0,,Credit Card,Failed
t19114,2024-03-29,c4503,Smartphone,170.0,,Cash,Completed
t76207,2020-08-04,c1553,Smartphone,238.0,,Credit Card,Completed
t32142,,c206,Tablet,,,PayPal,Failed
t21935,,c1219,Coffee Machine,594.0,,Credit Card,Completed
t40360,,c1994,Tablet,460.0,732.88,Credit Card,Completed
t53842,2021-08-18,c3408,Coffee Machine,2.0,,Credit Card,Completed
t9163,2022-06-06,c088,Laptop,5.0,,Credit Card,Completed
t83305,2020-07-29,c2821,Tablet,139.0,520.58,PayPal,Completed
t66270,,c1171,Coffee Machine,10.0,,Credit Card,Completed
t34654,,c3730,Tablet,117.0,,Credit Card,Completed
t41963,,c4032,Laptop,8.0,,PayPal,Failed
t39591,,c2063,Laptop,9.0,193.96,PayPal,Completed
t81036,2025-01-31,c3902,Headphones,788.0,,Credit Card,Completed
t10981,,c4477,Smartphone,506.0,,PayPal,Completed
t56300,,c4145,Coffee Machine,9.0,,Credit Card,Completed
t61549,2022-11-13,c4268,Tablet,1.0,,PayPal,Completed
t88401,,c4047,Tablet,7.0,,Credit Card,Completed
t55208,,c4044,Headphones,596.0,,Credit Card,Completed
t53528,2022-07-11,c120,Coffee Machine,445.0,813.32,Credit Card,Completed
t26971,,c191,Headphones,8.0,,PayPal,Pending
t73218,,c2357,Coffee Machine,195.0,711.44,PayPal,Pending
t65891,2020-04-01,c1380,Tablet,,,Credit Card,Completed
t42222,,c4668,Tablet,,,PayPal,Completed
t12251,,c3388,Tablet,,,PayPal,Pending
t69437,,c838,Headphones,698.0,,Credit Card,Pending
t38433,,c2087,Laptop,165.0,,Credit Card,Completed
t40890,,c1115,Laptop,684.0,,PayPal,Pending
t30999,2022-04-04,c527,Smartphone,,554.32,Credit Card,Failed
t56146,,c1800,Coffee Machine,,,PayPal,Completed
t95414,2023-08-31,c2877,Tablet,115.0,150.77,Credit Card,Completed
t22156,2022-02-23,c4025,Tablet,6.0,,Cash,Completed
t17614,,c4168,Headphones,,452.15,Credit Card,Completed
t56444,2022-12-12,c051,Tablet,6.0,456.94,Credit Card,Completed
t79116,,c665,Smartphone,824.0,,Credit Card,Pending
t24053,,c1055,Tablet,,,PayPal,Completed
t50243,,c4915,Coffee Machine,8.0,,PayPal,Completed
t58999,,c4519,Laptop,229.0,,PayPal,Completed
t31345,,c4781,Laptop,6.0,,Credit Card,Failed
t61242,2022-05-04,c4883,Coffee Machine,567.0,,Credit Card,Failed
t92530,,c1042,Laptop,716.0,541.72,Credit Card,Failed
t80829,,c1562,Laptop,3.0,693.79,Cash,Completed
t51726,,c1655,Headphones,,,PayPal,Pending
t33880,,c3869,Laptop,8.0,,Credit Card,Failed
t83007,,c3682,Laptop,8.0,,Credit Card,Completed
t73909,,c105,Headphones,,,Credit Card,Completed
t67247,,c3313,Coffee Machine,,246.8,PayPal,Completed
t88808,,c2927,Coffee Machine,,761.79,Cash,Completed
t13122,2021-02-10,c4154,Tablet,,,Credit Card,Completed
t8258,,c1032,Coffee Machine,455.0,,Credit Card,Completed
t93381,,c2530,Coffee Machine,,,Credit Card,Pending
t30903,,c3669,Headphones,8.0,,PayPal,Pending
t72859,,c1074,Headphones,6.0,766.78,Cash,Completed
t20293,,c3531,Tablet,,,Credit Card,Failed
t58171,,c2322,Tablet,6.0,312.17,Cash,Failed
t20950,,c1737,Tablet,124.0,129.49,Cash,Completed
t36695,,c1399,Laptop,,,PayPal,Pending
t8526,2022-10-12,c351,Tablet,832.0,279.42,Credit Card,Completed
t78272,,c034,Headphones,,,Credit Card,Completed
t77403,,c2052,Tablet,5.0,,Credit Card,Completed
t77652,,c1181,Laptop,391.0,537.06,PayPal,Completed
t99837,,c2889,Headphones,9.0,,Credit Card,Failed
t92272,2023-06-15,c2111,Coffee Machine,,,Credit Card,Completed
t29776,,c4347,Smartphone,2.0,412.74,PayPal,Completed
t34808,,c2218,Tablet,2.0,,Credit Card,Completed
t16886,2024-09-18,c1740,Tablet,6.0,,PayPal,Completed
t49984,,c1899,Smartphone,6.0,,Credit Card,Completed
t14229,,c4713,Tablet,,,Credit Card,Failed
t52177,,c4530,Coffee Machine,122.0,,Cash,Completed
t8029,,c3766,Smartphone,453.0,642.12,PayPal,Completed
t28922,,c570,Smartphone,911.0,545.1,Credit Card,Pending
t69420,2023-10-20,c679,Smartphone,1.0,,PayPal,Completed
t70812,,c4024,Headphones,,,Cash,Completed
t34364,,c814,Tablet,2.0,99.74,PayPal,Completed
t43204,,c1282,Tablet,6.0,,PayPal,Completed
t36795,,c1569,Headphones,489.0,472.55,PayPal,Completed
t97027,,c4004,Headphones,3.0,571.2,PayPal,Completed
t36956,2023-08-02,c1458,Smartphone,1.0,,PayPal,Completed
t69229,,c254,Tablet,112.0,,Credit Card,Failed
