Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
t9424,,c4783,Tablet,6.0,,Credit Card,Completed
t86001,2020-08-05,c3857,Laptop,,707.25,PayPal,Pending
t16959,2023-01-16,c4999,Coffee Machine,4.0,,PayPal,Completed
t21615,,c2118,Laptop,,,PayPal,Completed
t81557,,c3846,Coffee Machine,2.0,,PayPal,Completed
t61774,,c1981,Tablet,1.0,,Cash,Completed
t86802,2020-07-14,c1764,Headphones,324.0,,Cash,Completed
t67503,2023-10-02,c3670,Tablet,7.0,,Credit Card,Completed
t79371,,c449,Tablet,,,Credit Card,Completed
t34497,2024-02-17,c4551,Laptop,,433.7,Cash,Completed
t43009,2021-02-21,c4422,Coffee Machine,,,Credit Card,Completed
t91598,2021-06-18,c1600,Headphones,248.0,130.59,Credit Card,Pending
t75439,2022-09-10,c476,Smartphone,568.0,,PayPal,Pending
t29720,,c4624,Headphones,5.0,,Cash,Completed
t38607,,c097,Laptop,,,Credit Card,Pending
t43366,,c012,Coffee Machine,5.0,,PayPal,Completed
t97088,2022-06-18,c3309,Coffee Machine,10.0,,PayPal,Pending
t24627,,c4249,Laptop,5.0,,Credit Card,Completed
t61815,,c745,Laptop,811.0,,PayPal,Completed
t69756,2023-08-22,c473,Tablet,,,Credit Card,Failed
t11931,,c866,Coffee Machine,493.0,,Cash,Completed
t16161,,c2595,Headphones,,,PayPal,Pending
t47440,,c4815,Coffee Machine,283.0,,Credit Card,Pending
t34606,2022-06-07,c3440,Coffee Machine,,,Credit Card,Completed
t98435,,c3647,Laptop,513.0,,Credit Card,Completed
t17503,,c2255,Laptop,,,PayPal,Completed
t63486,,c4471,Smartphone,6.0,,Credit Card,Pending
t33076,,c4609,Laptop,,,PayPal,Pending
t79809,,c3240,Laptop,985.0,,Credit Card,Completed
t90791,2022-03-22,c3081,Coffee Machine,,,Credit Card,Pending
t93365,,c2062,Coffee Machine,1000.0,552.79,PayPal,Completed
t18293,,c3148,Tablet,,422.42,PayPal,Completed
t43850,2021-04-02,c495,Tablet,282.0,,PayPal,Completed
t35068,2024-09-27,c4642,Laptop,347.0,,PayPal,Completed
t61393,,c3540,Smartphone,10.0,,Credit Card,Completed
t27382,2020-08-26,c2897,Coffee Machine,113.0,,Credit Card,Completed
t13798,2020-10-16,c4879,Headphones,461.0,,Cash,Completed
t66101,2023-02-07,c4650,Headphones,5.0,,PayPal,Failed
t7678,2024-05-27,c930,Laptop,929.0,,Cash,Completed
t73315,,c190,Tablet,,,PayPal,Completed
t69696,,c3150,Smartphone,,,Credit Card,Completed
t5439,,c2057,Laptop,10.0,,Credit Card,Completed
t73381,2022-04-08,c2989,Coffee Machine,5.0,,Credit Card,Completed
t34591,,c702,Headphones,,852.78,PayPal,Completed
t8453,,c2138,Headphones,712.0,,Cash,Completed
t6235,2024-09-25,c4494,Tablet,749.0,288.16,Credit Card,Completed
t44069,,c933,Coffee Machine,,842.09,Cash,Failed
t73662,2021-10-05,c2773,Laptop,,679.84,Credit Card,Completed
t18242,,c2532,Coffee Machine,5.0,,PayPal,Pending
t72560,2023-12-21,c504,Smartphone,,,PayPal,Completed
t11373,,c4549,Laptop,7.0,485.28,PayPal,Completed
t53068,2021-08-04,c3889,Coffee Machine,6.0,423.23,Credit Card,Completed
t54397,,c1061,Coffee Machine,,,PayPal,Completed
t4233,2021-09-15,c4455,Headphones,,,PayPal,Completed
t66150,2024-03-24,c3817,Headphones,6.0,77.39,PayPal,Completed
t0227,,c4300,Laptop,6.0,,Credit Card,Failed
t38051,,c1590,Tablet,534.0,962.07,Credit Card,Completed
t75831,,c4216,Headphones,10.0,577.39,PayPal,Completed
t11713,,c1611,Smartphone,,,Credit Card,Failed
t89799,,c4355,Tablet,,,Credit Card,Failed
t84722,2022-05-13,c3806,Coffee Machine,785.0,,Cash,Failed
t11651,2025-01-03,c4156,Coffee Machine,253.0,,Credit Card,Completed
t63793,,c3554,Laptop,341.0,682.16,PayPal,Completed
t18332,,c631,Tablet,,,Cash,Completed
t59465,,c2293,Laptop,204.0,,Cash,Completed
t31839,2020-05-22,c2778,Smartphone,6.0,,Credit Card,Failed
t35888,2020-02-11,c3335,Laptop,6.0,,Credit Card,Failed
t70558,2021-05-13,c4620,Headphones,4.0,,PayPal,Pending
t68842,,c1611,Headphones,854.0,917.75,Credit Card,Completed
t44300,,c4141,Smartphone,,,PayPal,Pending
t71758,,c3000,Laptop,,,Credit Card,Completed
t51267,,c2766,Laptop,6.0,,Cash,Completed
t49809,,c1206,Coffee Machine,,652.98,Credit Card,Completed
t61005,2023-06-16,c3699,Smartphone,289.0,,Credit Card,Completed
t60771,,c4432,Laptop,,60.12,Credit Card,Completed
t0088,,c4004,Headphones,9.0,,PayPal,Completed
t77204,,c124,Tablet,313.0,662.24,PayPal,Completed
t51988,,c1227,Laptop,855.0,,PayPal,Completed
t82150,,c566,Smartphone,343.0,,Cash,Completed
t43734,,c3414,Coffee Machine,500.0,956.3,PayPal,Completed
t95182,,c4776,Laptop,10.0,,Credit Card,Completed
t88477,2020-07-23,c806,Coffee Machine,,,PayPal,Pending
t62006,2024-08-23,c2646,Smartphone,,,Cash,Completed
t30884,2023-01-09,c758,Coffee Machine,6.0,,Credit Card,Failed
t50767,,c4359,Tablet,,,Credit Card,Failed
t12751,,c2344,Smartphone,6.0,,Credit Card,Pending
t36507,,c2066,Smartphone,,884.52,PayPal,Completed
t9938,,c1371,Smartphone,,236.12,Cash,Failed
t18374,,c4124,Tablet,7.0,,PayPal,Pending
t90730,,c998,Headphones,,79.05,Cash,Completed
t12397,,c4687,Laptop,,318.39,PayPal,Failed
t33802,2024-01-05,c3707,Tablet,9.0,,Cash,Completed
t1231,,c4521,Coffee Machine,2.0,429.58,Cash,Completed
t20335,,c4044,Tablet,,,Cash,Completed
t78044,,c309,Tablet,,,Credit Card,Completed
t40351,,c1062,Coffee Machine,,,PayPal,Completed
t50863,2025-01-21,c791,Smartphone,,,Cash,Completed
t65410,,c3057,Coffee Machine,,,Credit Card,Completed
t98466,2021-03-05,c4761,Headphones,514.0,,Credit Card,Completed
t83943,2020-09-29,c940,Coffee Machine,,,PayPal,Pending
t35641,2020-09-11,c3973,Headphones,297.0,,Credit Card,Completed
t76610,2022-06-01,c074,Coffee Machine,10.0,,Credit Card,Completed
t1046,,c4924,Tablet,6.0,,Credit Card,Completed
t97796,2024-11-19,c4111,Headphones,771.0,,Cash,Failed
t5938,2022-07-23,c758,Smartphone,427.0,,Credit Card,Failed
t57688,,c2997,Headphones,,,Credit Card,Failed
t7896,2022-09-01,c406,Laptop,,,Credit Card,Completed
t87485,2024-10-29,c4138,Headphones,,,Credit Card,Completed
t17571,2022-06-01,c3753,Headphones,237.0,462.5,Cash,Completed
t53065,,c1765,Smartphone,10.0,109.88,PayPal,Pending
t11142,,c4990,Tablet,931.0,,Credit Card,Completed
t96937,2022-08-20,c1364,Laptop,3.0,267.08,PayPal,Completed
t50491,,c034,Laptop,,,Credit Card,Failed
t33223,2025-01-09,c4586,Coffee Machine,8.0,701.02,Credit Card,Completed
t82507,,c3908,Laptop,,,PayPal,Completed
t36297,,c3779,Laptop,,700.67,Credit Card,Completed
t67925,2021-12-17,c1606,Laptop,4.0,,Credit Card,Pending
t94405,2024-09-09,c4469,Headphones,6.0,,Credit Card,Completed
t84993,2021-03-20,c4860,Smartphone,10.0,,PayPal,Completed
t65744,,c4503,Tablet,,,PayPal,Completed
t40247,,c3453,Coffee Machine,,,PayPal,Failed
t16362,,c1780,Laptop,6.0,,Credit Card,Completed
t55939,,c4518,Tablet,2.0,,Cash,Completed
t23958,,c2973,Headphones,218.0,429.91,PayPal,Completed
t7859,,c4537,Headphones,,611.21,PayPal,Pending
t94213,2023-04-01,c3129,Smartphone,,,Cash,Completed
t63352,,c304,Laptop,987.0,,PayPal,Completed
t50199,,c3760,Headphones,,,PayPal,Pending
t55239,,c3700,Smartphone,666.0,,Credit Card,Pending
t98341,,c3530,Smartphone,,,Cash,Completed
t13706,2022-01-13,c3185,Coffee Machine,934.0,499.31,Credit Card,Completed
t13580,2023-09-18,c3556,Smartphone,,,Credit Card,Completed
t34571,,c2774,Headphones,,670.19,Cash,Completed
t93622,,c3590,Smartphone,6.0,,Credit Card,Completed
t2105,,c2923,Tablet,,,PayPal,Failed
t74361,,c3550,Tablet,,,Credit Card,Pending
t85889,2021-04-19,c3592,Tablet,105.0,805.24,Credit Card,Completed
t99907,,c2546,Coffee Machine,805.0,,PayPal,Pending
t56430,,c2061,Coffee Machine,10.0,,Credit Card,Completed
t12470,,c2167,Laptop,9.0,198.2,Credit Card,Completed
t14779,2024-06-13,c1539,Coffee Machine,8.0,,Credit Card,Failed
t27544,,c3366,Tablet,787.0,,PayPal,Completed
t97977,,c3282,Smartphone,482.0,164.62,Credit Card,Completed
t46123,,c2121,Laptop,104.0,,Credit Card,Completed
t49369,,c1582,Smartphone,10.0,719.34,PayPal,Completed
t1333,2020-01-03,c4647,Tablet,8.0,,Credit Card,Completed
t2361,,c4593,Coffee Machine,414.0,,PayPal,Failed
t82418,,c1281,Coffee Machine,1.0,,Credit Card,Completed
t45149,,c1862,Tablet,419.0,,PayPal,Pending
t86291,,c4702,Tablet,,,Credit Card,Pending
t36035,,c1454,Coffee Machine,6.0,,Credit Card,Completed
t18146,,c866,Tablet,7.0,709.45,Credit Card,Completed
t70746,,c2681,Headphones,,791.91,PayPal,Completed
t78804,,c1224,Coffee Machine,476.0,,Credit Card,Completed
t52491,2021-11-05,c2556,Coffee Machine,,,Credit Card,Failed
t88895,,c2871,Smartphone,452.0,,Credit Card,Pending
t59269,,c2553,Laptop,,,PayPal,Completed
t19663,,c127,Coffee Machine,7.0,,PayPal,Pending
t49826,,c2239,Tablet,874.0,602.97,PayPal,Completed
t1323,2020-08-24,c618,Headphones,,,Credit Card,Completed
t37624,2021-11-26,c4660,Headphones,,493.82,Credit Card,Failed
t20087,,c4311,Laptop,,,PayPal,Completed
t88366,,c1959,Laptop,10.0,,Credit Card,Completed
t92896,2022-01-31,c4351,Smartphone,9.0,,Credit Card,Failed
t69588,2023-03-19,c2629,Laptop,5.0,623.54,Credit Card,Pending
t75299,,c762,Smartphone,4.0,,Credit Card,Completed
t53979,,c2432,Coffee Machine,,856.24,PayPal,Completed
t49674,2022-08-16,c2087,Laptop,364.0,451.19,PayPal,Completed
t75962,,c2897,Tablet,6.0,,PayPal,Completed
t25356,,c1621,Smartphone,423.0,,Credit Card,Completed
t18006,,c3027,Smartphone,,354.97,Credit Card,Completed
t22673,,c2918,Tablet,114.0,,Credit Card,Pending
t50381,,c191,Coffee Machine,,562.32,Credit Card,Completed
t59039,,c4231,Tablet,677.0,557.92,PayPal,Failed
t43445,2020-08-19,c1379,Laptop,9.0,,PayPal,Pending
t2281,,c1424,Tablet,700.0,,Credit Card,Completed
t77965,,c109,Headphones,204.0,,PayPal,Completed
t96126,,c871,Laptop,6.0,,Cash,Completed
t77648,,c3765,he,3.0,,Credit Card,Completed
t31432,2021-03-23,c3508,Laptop,,569.0,PayPal,Completed
t15809,,c1770,Smartphone,6.0,,Credit Card,Completed
t85542,,c3415,Laptop,998.0,779.66,Credit Card,Failed
t15496,,c3843,Headphones,9.0,,Cash,Completed
t77432,2023-07-19,c080,Tablet,,81.57,Credit Card,Pending
t57937,,c2916,Coffee Machine,1.0,338.15,Cash,Completed
t18950,,c1796,Smartphone,964.0,,PayPal,Completed
t22584,,c3995,Smartphone,767.0,460.11,Cash,Completed
t6749,2024-03-09,c2171,Tablet,653.0,499.0,PayPal,Completed
t80574,,c1158,Smartphone,4.0,,Cash,Completed
t53071,,c4879,Smartphone,,863.23,PayPal,Pending
t1403,,c661,Headphones,4.0,,PayPal,Failed
t37782,,c3918,Coffee Machine,158.0,107.84,Credit Card,Failed
t64680,2024-12-08,c2423,Smartphone,9.0,422.04,Credit Card,Completed
t23788,,c3918,Tablet,6.0,,PayPal,Completed
t30419,2023-02-22,c3690,Coffee Machine,1.0,,PayPal,Completed
t59035,2022-05-13,c4949,Headphones,10.0,,Credit Card,Completed
t20331,,c3745,Laptop,257.0,,PayPal,Completed
t95653,,c1351,Headphones,3.0,,PayPal,Completed
t0884,2024-08-24,c2042,Headphones,2.0,,PayPal,Completed
t41516,,c4204,Laptop,5.0,66.66,Cash,Failed
t14039,,c1170,Laptop,701.0,,PayPal,Completed
t44970,2023-12-18,c3652,Smartphone,9.0,,PayPal,Failed
t32866,,c3532,Tablet,5.0,,PayPal,Completed
t79369,,c2155,Laptop,10.0,361.68,Credit Card,Completed
t3254,2024-09-04,c841,Smartphone,922.0,765.87,Credit Card,Completed
t2938,,c3816,Coffee Machine,8.0,,Credit Card,Pending
t25040,2024-07-17,c419,Tablet,1.0,,Cash,Failed
t23395,,c1417,Smartphone,241.0,,Cash,Completed
t81993,2020-09-04,c1501,coffe,412.0,,PayPal,Completed
t56294,2021-10-15,c3514,Headphones,471.0,,Credit Card,Failed
t1319,2023-06-13,c1557,Smartphone,566.0,,Credit Card,Completed
t95285,2024-07-05,c3152,Laptop,,777.01,PayPal,Failed
t32593,,c2655,Laptop,4.0,,PayPal,Completed
t86254,2022-01-30,c457,Coffee Machine,3.0,,Credit Card,Completed
t79995,,c1370,Smartphone,,,Credit Card,Completed
t63781,,c3519,Smartphone,3.0,997.77,Credit Card,Failed
t1350,,c2768,Tablet,415.0,,PayPal,Completed
t4791,,c2737,Headphones,2.0,,Credit Card,Completed
t96595,,c1953,Headphones,,,Credit Card,Pending
t87445,,c053,Tablet,646.0,,PayPal,Completed
t87608,2023-06-03,c1404,head,,,Credit Card,Completed
t84334,,c1500,Coffee Machine,4.0,,PayPal,Completed
t58135,2022-03-30,c880,Laptop,571.0,535.47,Credit Card,Completed
t18635,2023-10-24,c3192,Laptop,2.0,,Cash,Pending
t3394,,c483,Headphones,,,Credit Card,Completed
t72229,,c1878,Smartphone,,,Credit Card,Completed
t37588,,c4521,Headphones,,,PayPal,Completed
t11447,,c1023,Tablet,,,Credit Card,Completed
t92169,,c672,Headphones,,,PayPal,Completed
t33055,,c2458,coffee machin,496.0,,Credit Card,Completed
t93269,,c2721,Headphones,,,Credit Card,Completed
t59809,2021-01-13,c1948,Tablet,1.0,,Cash,Completed
t61578,,c2091,Coffee Machine,892.0,,Credit Card,Completed
t49661,,c4567,Coffee Machine,,,PayPal,Failed
t11061,,c2386,Headphones,,,Cash,Completed
t1551,2024-07-27,c4361,Laptop,10.0,417.27,PayPal,Completed
t80751,,c2333,Coffee Machine,218.0,,Credit Card,Completed
t4511,,c3085,Coffee Machine,5.0,,Credit Card,Pending
t26439,,c2296,Tablet,651.0,536.55,PayPal,Completed
t86709,,c4384,Tablet,768.0,,Credit Card,Failed
t83004,,c2292,Headphones,608.0,,Credit Card,Completed
t80167,,c057,Tablet,6.0,,PayPal,Completed
t48079,,c1277,coffee m,551.0,883.83,PayPal,Completed
t16302,,c3235,Headphones,,,PayPal,Pending
t85699,,c265,Laptop,4.0,,Credit Card,Completed
t61706,,c521,Smartphone,1.0,959.18,PayPal,Completed
t49149,,c1452,coff,10.0,595.3,PayPal,Completed
t70173,,c1055,Coffee Machine,7.0,368.07,Credit Card,Completed
t96223,,c2487,Smartphone,590.0,606.19,Credit Card,Failed
t52413,,c400,Laptop,,,PayPal,Completed
t97494,2023-10-20,c283,Tablet,651.0,,PayPal,Completed
t9094,2021-11-16,c4734,Coffee Machine,6.0,57.79,Credit Card,Completed
t6268,2024-05-24,c4460,Laptop,454.0,399.21,PayPal,Completed
t81824,2021-08-08,c2248,Headphones,10.0,,PayPal,Pending
t69326,,c814,Laptop,,,Cash,Completed
t52992,,c3657,coffee ma,5.0,992.13,Cash,Completed
t89246,,c2367,Laptop,,694.45,PayPal,Pending
t26874,,c701,Tablet,1.0,,Credit Card,Pending
t62597,,c1586,Laptop,,,Credit Card,Completed
t47746,,c1408,Tablet,2.0,,Credit Card,Completed
t40991,2022-09-28,c2993,Tablet,633.0,,Credit Card,Completed
t94954,,c4386,Smartphone,963.0,,PayPal,Completed
t18743,2024-07-12,c1871,Coffee Machine,861.0,287.11,PayPal,Pending
t1058,2020-10-03,c3055,Smartphone,,,Credit Card,Pending
t4338,,c071,Headphones,136.0,,PayPal,Completed
t34171,2022-09-03,c1319,Laptop,2.0,299.14,PayPal,Completed
t96506,,c4654,Smartphone,397.0,678.34,Credit Card,Completed
t2030,,c1343,Coffee Machine,649.0,,Credit Card,Completed
t1431,,c051,Tablet,906.0,87.74,Credit Card,Completed
t35084,,c923,Coffee Machine,,,PayPal,Pending
t33932,,c4236,Tablet,,875.11,Cash,Pending
t55376,,c3188,Headphones,,,Credit Card,Completed
t22825,,c2650,Headphones,10.0,,PayPal,Failed
t73647,,c1577,Coffee Machine,6.0,,PayPal,Completed
t64035,,c1819,Coffee Machine,,,Credit Card,Completed
t14806,,c4450,Coffee Machine,706.0,626.03,Credit Card,Completed
t60298,,c2034,Coffee Machine,4.0,,PayPal,Completed
t50079,,c3194,Smartphone,233.0,,Credit Card,Completed
t0586,,c213,Smartphone,,,Cash,Completed
t36905,2023-03-06,c3563,Smartphone,,,PayPal,Completed
t21333,,c038,Tablet,,303.78,Cash,Pending
t39457,,c4310,Laptop,,,Credit Card,Completed
t12534,2022-05-08,c135,Headphones,,654.2,PayPal,Completed
t40816,,c4360,Headphones,690.0,,PayPal,Pending
t68317,,c3057,Headphones,,,PayPal,Failed
t42918,,c2416,Laptop,,,PayPal,Failed
t5216,,c1865,Headphones,,,PayPal,Completed
t83013,2024-04-07,c3665,Coffee Machine,,421.06,Credit Card,Failed
t40200,2023-01-23,c2648,Headphones,,,Credit Card,Completed
t64274,,c4882,Headphones,,469.32,PayPal,Completed
t0834,2023-03-18,c3015,Tablet,,637.5,Credit Card,Completed
t41273,,c505,Tablet,101.0,,Credit Card,Completed
t79343,,c3138,Laptop,8.0,,PayPal,Failed
t35016,,c1408,Laptop,5.0,,PayPal,Completed
t66703,2023-10-09,c3733,Tablet,4.0,,Cash,Failed
t65644,2023-10-18,c2362,Tablet,603.0,179.29,Credit Card,Completed
t18486,2023-12-21,c2032,Coffee Machine,,,PayPal,Pending
t33334,,c4289,Smartphone,325.0,742.12,Cash,Completed
t13552,,c257,Tablet,173.0,738.1,PayPal,Completed
t95261,,c2299,Laptop,,,Credit Card,Pending
t17673,,c115,Laptop,2.0,,PayPal,Completed
t23146,,c217,Smartphone,,840.88,Credit Card,Completed
t61130,,c2959,Headphones,592.0,,Credit Card,Completed
t69841,,c4975,Tablet,9.0,338.29,Credit Card,Completed
t35754,,c4804,Headphones,9.0,435.35,PayPal,Pending
