Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
t33460,2020-01-02,c4155,Smartphone,2.0,,PayPal,Completed
t14269,2020-05-26,c911,Smartphone,509.0,,PayPal,Completed
t22187,,c2837,Laptop,292.0,,PayPal,Completed
t15023,2022-05-23,c1693,Tablet,6.0,292.52,Credit Card,Completed
t11969,,c4929,Headphones,918.0,,PayPal,Pending
t28566,2022-01-18,c1940,Coffee Machine,,,Credit Card,Failed
t25842,,c4915,Headphones,,59.19,Credit Card,Failed
t0279,,c294,Tablet,7.0,68.68,Credit Card,Pending
t76183,,c2547,head,,,PayPal,Completed
t6149,,c4660,Tablet,2.0,,PayPal,Failed
t61297,,c3824,Smartphone,,,Credit Card,Failed
t77960,,c2651,Coffee Machine,5.0,,Credit Card,Failed
t14150,2021-08-15,c2347,Smartphone,,,Cash,Completed
t47140,2020-12-16,c2406,Tablet,6.0,816.31,PayPal,Completed
t29518,2021-02-19,c2376,Tablet,948.0,398.99,PayPal,Completed
t10050,,c2836,Headphones,321.0,104.82,Credit Card,Completed
t30603,,c3908,Tablet,,,Credit Card,Completed
t34287,,c1557,Coffee Machine,6.0,,PayPal,Completed
t59397,2022-10-11,c3587,Tablet,813.0,,Credit Card,Failed
t38721,,c3556,Headphones,,,Cash,Pending
t31121,2022-07-10,c1209,Headphones,319.0,,PayPal,Completed
t46500,,c4977,Headphones,734.0,,Cash,Pending
t31419,,c3125,Laptop,,,Credit Card,Completed
t1573,,c1902,Headphones,,,Credit Card,Completed
t27806,,c2207,Tablet,3.0,742.0,Cash,Pending
t96811,2023-11-27,c3663,Tablet,,332.79,Credit Card,Pending
t97650,2021-11-07,c3507,Coffee Machine,731.0,,Credit Card,Pending
t15843,,c787,Smartphone,8.0,,Credit Card,Completed
t52853,,c3287,Headphones,10.0,,Credit Card,Failed
t50138,,c4439,Coffee Machine,,,PayPal,Failed
t27538,,c1566,Coffee Machine,904.0,,PayPal,Failed
t11856,2022-07-13,c3952,Tablet,4.0,,Credit Card,Completed
t41094,,c748,Laptop,,822.08,Credit Card,Failed
t40942,2022-02-20,c2951,Tablet,,,Credit Card,Completed
t78213,2023-12-03,c4175,Coffee Machine,710.0,,Credit Card,Completed
t70852,,c1757,coffee m,,375.14,PayPal,Completed
t70227,2023-06-19,c557,Smartphone,7.0,,Credit Card,Completed
t17248,2020-12-04,c3510,Tablet,,,PayPal,Completed
t91331,,c252,Coffee Machine,6.0,,PayPal,Completed
t74412,,c3623,Headphones,179.0,876.4,Credit Card,Completed
t13736,,c2095,Smartphone,244.0,,PayPal,Completed
t75534,,c2161,Laptop,6.0,,Cash,Pending
t19779,,c1081,Laptop,7.0,,Cash,Completed
t8094,,c2943,Headphones,114.0,,PayPal,Failed
t92534,,c4779,Coffee Machine,3.0,,Credit Card,Completed
t82193,,c2196,Laptop,,575.5,PayPal,Pending
t67484,,c335,Smartphone,332.0,440.68,PayPal,Failed
t46678,,c3096,Coffee Machine,471.0,763.92,Credit Card,Completed
t74258,,c3580,Tablet,616.0,363.84,Credit Card,Completed
t54569,,c3359,Smartphone,346.0,365.77,PayPal,Pending
t61461,,c3485,Tablet,9.0,,Credit Card,Pending
t31022,,c3994,smartphon,667.0,,Cash,Completed
t2130,,c404,Coffee Machine,,256.72,Credit Card,Failed
t95185,,c797,Tablet,891.0,,Credit Card,Completed
t11864,,c1458,Tablet,197.0,515.01,PayPal,Failed
t55043,,c2672,Tablet,6.0,,PayPal,Completed
t52151,,c4215,Tablet,925.0,,PayPal,Failed
t9162,,c1253,Laptop,472.0,868.49,Credit Card,Completed
t42666,2022-08-20,c2429,Tablet,5.0,657.22,Credit Card,Completed
t67359,,c2821,Coffee Machine,549.0,,Credit Card,Completed
t9601,,c2055,Smartphone,503.0,,Cash,Completed
t35737,,c1629,Tablet,,368.68,Credit Card,Failed
t30465,,c4022,Smartphone,5.0,,PayPal,Completed
t10572,2021-01-19,c2724,Smartphone,728.0,,Credit Card,Completed
t85767,,c254,Laptop,8.0,,Credit Card,Pending
t6176,2024-08-11,c1989,Headphones,10.0,346.47,Credit Card,Completed
t31197,,c2431,Tablet,266.0,,Credit Card,Failed
t77458,,c2917,Coffee Machine,,567.28,PayPal,Completed
t1222,,c048,head,4.0,664.49,Credit Card,Completed
t74449,,c3188,Headphones,,,PayPal,Completed
t37038,,c108,Tablet,,612.94,PayPal,Completed
t16291,,c1095,Tablet,230.0,,Credit Card,Completed
t25453,,c1112,Laptop,1.0,,Credit Card,Completed
t33563,,c2440,Tablet,805.0,,Cash,Failed
t0656,,c1574,Headphones,443.0,,PayPal,Completed
t64833,2021-06-03,c3420,Tablet,966.0,,Credit Card,Pending
t50195,,c264,Laptop,,,PayPal,Completed
t64798,2021-10-25,c1844,Tablet,398.0,,Cash,Completed
t34273,,c974,smartph,6.0,,PayPal,Completed
t4051,,c271,Laptop,3.0,,Credit Card,Completed
t87072,,c990,Smartphone,,,Cash,Completed
t81773,,c4218,Laptop,,,Credit Card,Pending
t70997,2021-05-23,c2478,Headphones,9.0,212.11,PayPal,Failed
t4368,,c293,Smartphone,887.0,,Credit Card,Pending
t45918,,c1069,Smartphone,399.0,,PayPal,Completed
t46369,,c164,Smartphone,,,PayPal,Completed
t90890,2021-10-22,c1523,Laptop,3.0,519.57,PayPal,Completed
t5074,,c1957,Headphones,,862.07,Credit Card,Completed
t35991,2023-09-18,c3820,Coffee Machine,774.0,,PayPal,Pending
t10502,,c3753,Tablet,,,Credit Card,Completed
t55930,2022-03-14,c4884,Headphones,275.0,,Credit Card,Completed
t11015,,c644,Tablet,516.0,57.43,Cash,Completed
t80128,,c833,Coffee Machine,1.0,,PayPal,Failed
t40039,,c3641,Laptop,6.0,,Credit Card,Failed
t8787,,c1025,Headphones,536.0,,Cash,Pending
t60719,2024-11-13,c977,Tablet,842.0,583.29,PayPal,Completed
t55432,2020-07-16,c2183,Smartphone,186.0,,PayPal,Pending
t95341,,c273,Tablet,,,PayPal,Pending
t19213,,c3157,Tablet,,,PayPal,Completed
t94482,,c2230,Coffee Machine,,,PayPal,Completed
t41047,,c866,Coffee Machine,6.0,,PayPal,Completed
t90092,,c772,Coffee Machine,8.0,,Credit Card,Completed
t58117,2023-09-25,c3788,Tablet,,,PayPal,Completed
t22507,,c767,Smartphone,,,PayPal,Pending
t17920,2022-02-02,c1753,Smartphone,671.0,,Credit Card,Completed
t96635,,c454,Tablet,,131.45,PayPal,Completed
t8570,,c1559,Laptop,915.0,,Credit Card,Completed
t88174,,c4099,Tablet,,252.08,Credit Card,Completed
t45795,,c3843,Headphones,4.0,,Credit Card,Completed
t73839,,c1957,Headphones,339.0,443.88,PayPal,Completed
t15461,,c4385,he,,,PayPal,Pending
t8312,,c2779,headpho,254.0,,PayPal,Completed
t64112,,c1495,Headphones,5.0,,Credit Card,Pending
t9661,,c484,Smartphone,970.0,964.25,Credit Card,Completed
t0857,,c2080,Tablet,3.0,,PayPal,Completed
t57420,2024-10-19,c2728,Tablet,2.0,,Credit Card,Completed
t40012,,c1433,Laptop,,,PayPal,Completed
t21178,,c2278,Tablet,331.0,,Credit Card,Pending
t85575,,c2452,Tablet,1.0,519.66,PayPal,Failed
t66030,,c2966,Laptop,333.0,705.77,Credit Card,Failed
t11469,,c1789,Smartphone,632.0,,PayPal,Failed
t65982,,c2323,coffee machin,,646.28,PayPal,Completed
t37238,,c1327,Laptop,,,PayPal,Completed
t72376,,c3208,Laptop,600.0,272.2,Credit Card,Completed
t83143,,c4725,Laptop,2.0,827.06,PayPal,Completed
t20283,,c1064,Laptop,10.0,875.87,Cash,Completed
t12388,,c2245,Coffee Machine,146.0,,Credit Card,Completed
t78789,,c2526,Tablet,336.0,817.34,PayPal,Completed
t69418,2023-12-15,c794,Coffee Machine,6.0,,Cash,Completed
t10900,,c2216,Tablet,1.0,60.64,Credit Card,Pending
t22740,,c2566,Tablet,861.0,,PayPal,Completed
t30953,,c2945,coffee machin,3.0,504.1,Credit Card,Completed
t56835,,c3229,Laptop,2.0,,Cash,Pending
t38936,2023-06-02,c3826,Tablet,109.0,,Credit Card,Completed
t32201,,c4197,Laptop,740.0,,PayPal,Completed
t68845,,c2314,headpho,846.0,,PayPal,Failed
t45692,,c2448,Coffee Machine,274.0,652.48,PayPal,Failed
t72020,,c4208,Coffee Machine,,,PayPal,Failed
t80648,2020-06-01,c1720,Coffee Machine,6.0,,PayPal,Completed
t20428,,c2824,Coffee Machine,,116.68,PayPal,Completed
t11896,2020-05-29,c1052,Tablet,,,Credit Card,Completed
t4625,,c1214,Coffee Machine,3.0,,PayPal,Completed
t29506,2020-05-30,c1660,Laptop,743.0,,PayPal,Completed
t12561,2022-06-22,c3845,Smartphone,6.0,,Credit Card,Completed
t38943,,c302,Coffee Machine,,,PayPal,Completed
t69606,,c3578,Tablet,6.0,178.29,Credit Card,Completed
t0574,,c672,Laptop,3.0,918.36,Credit Card,Failed
t84866,,c1046,Tablet,6.0,277.06,Credit Card,Failed
t74337,,c2265,Smartphone,6.0,,Cash,Completed
t86885,,c3145,Smartphone,,,Credit Card,Completed
t36239,2024-04-16,c4004,Headphones,632.0,583.17,PayPal,Completed
t50283,2024-01-23,c243,Coffee Machine,294.0,,PayPal,Completed
t7749,,c980,Smartphone,557.0,,PayPal,Completed
t45120,,c3519,Headphones,7.0,773.32,Credit Card,Completed
t73382,,c995,Laptop,4.0,991.73,PayPal,Completed
t60894,,c3866,Laptop,,,PayPal,Completed
t76179,2025-01-08,c237,Laptop,,,PayPal,Completed
t79844,,c3304,Tablet,,,Cash,Completed
t86324,,c927,Tablet,,,PayPal,Completed
t98518,,c4074,Smartphone,6.0,,Cash,Completed
t76930,,c419,Coffee Machine,300.0,709.76,Credit Card,Completed
t17962,,c4732,Coffee Machine,502.0,,PayPal,Pending
t64846,,c3817,Smartphone,,,PayPal,Completed
t28287,,c4414,Coffee Machine,481.0,,Cash,Completed
t16731,2024-02-22,c3060,Coffee Machine,838.0,557.48,Credit Card,Completed
t81582,,c627,Smartphone,,,Credit Card,Completed
t91840,,c1179,Smartphone,249.0,,PayPal,Pending
t51277,,c3795,Headphones,107.0,,PayPal,Completed
t10818,,c3031,Smartphone,,,PayPal,Completed
t13414,,c480,Smartphone,828.0,,Credit Card,Completed
t4646,2022-04-19,c694,Laptop,,,Cash,Completed
t24831,,c829,Headphones,3.0,,Credit Card,Pending
t51478,2020-05-07,c2968,Tablet,,795.98,PayPal,Failed
t60477,2021-03-10,c3484,Headphones,349.0,609.68,PayPal,Completed
t9888,2021-07-22,c2371,Headphones,4.0,,PayPal,Completed
t77007,2023-03-18,c3493,Headphones,736.0,892.6,Credit Card,Completed
t80596,2020-12-03,c2295,Tablet,5.0,,Credit Card,Completed
t72762,,c055,Coffee Machine,,90.26,Cash,Failed
t97107,,c1831,Coffee Machine,3.0,,Cash,Completed
t53570,,c2727,Headphones,4.0,,PayPal,Completed
t15627,,c4791,Tablet,455.0,410.3,Credit Card,Failed
t98423,,c4932,Laptop,,345.82,PayPal,Completed
t38862,2023-08-07,c4444,Laptop,536.0,,PayPal,Completed
t24548,2024-09-17,c3147,Smartphone,933.0,,Credit Card,Completed
t78204,,c2123,Headphones,,859.61,Credit Card,Completed
t44525,2023-08-10,c2215,Tablet,609.0,,Cash,Pending
t0929,,c1267,Headphones,150.0,597.81,Credit Card,Failed
t30573,,c2323,Headphones,,,PayPal,Completed
t2175,,c1255,Coffee Machine,6.0,,PayPal,Completed
t63408,,c1688,Headphones,324.0,,Credit Card,Completed
t15467,,c3653,Tablet,,,Credit Card,Completed
t21288,2022-06-13,c1312,Coffee Machine,,81.2,Credit Card,Completed
t68792,2021-10-02,c4621,Headphones,,885.9,Credit Card,Failed
t64131,,c2627,Laptop,358.0,,Cash,Pending
t48460,2023-11-21,c4598,Tablet,690.0,,Credit Card,Failed
t8286,,c783,Laptop,8.0,566.81,Credit Card,Completed
t56545,,c3545,Smartphone,,,Cash,Completed
t36138,2022-06-20,c936,Headphones,6.0,394.51,Credit Card,Completed
t73918,2023-01-20,c4913,Tablet,,,Credit Card,Failed
t56098,2021-07-30,c3012,Coffee Machine,317.0,806.73,Credit Card,Completed
t25637,,c4388,Laptop,993.0,,Credit Card,Completed
t59976,,c3763,Headphones,,,PayPal,Completed
t63100,,c537,Headphones,5.0,,Credit Card,Completed
t56513,2020-01-26,c303,Tablet,,,Credit Card,Pending
t1987,,c401,Headphones,888.0,,Credit Card,Pending
t60420,,c3522,Tablet,,852.33,PayPal,Completed
t53043,,c3090,Headphones,,796.67,Credit Card,Completed
t92131,,c598,Tablet,,,Credit Card,Failed
t62661,,c4897,Tablet,6.0,525.33,Credit Card,Completed
t63156,,c2219,Smartphone,471.0,,Credit Card,Pending
t12043,,c1782,Headphones,,,Cash,Completed
t49784,2023-12-29,c4418,Laptop,581.0,,PayPal,Completed
t76815,,c4041,headpho,,,Cash,Completed
t15395,,c3617,Smartphone,900.0,293.09,Credit Card,Completed
t73797,,c2663,Tablet,,,PayPal,Completed
t50179,2024-08-31,c2219,Tablet,6.0,,PayPal,Completed
t94485,,c4020,Laptop,106.0,73.36,PayPal,Completed
t0115,,c4022,Headphones,6.0,,PayPal,Pending
t60900,2023-01-02,c1226,Laptop,,,Cash,Completed
t59781,,c1218,Laptop,2.0,,PayPal,Completed
t62200,,c3834,Smartphone,347.0,,PayPal,Pending
t76634,,c1707,Smartphone,9.0,,PayPal,Completed
t37379,,c4704,Smartphone,2.0,,Credit Card,Completed
t6730,,c3799,Coffee Machine,,,Credit Card,Completed
t5905,,c068,Tablet,,,PayPal,Completed
t65967,2023-07-06,c4254,Smartphone,,183.86,PayPal,Completed
t14530,,c4182,Tablet,240.0,804.36,Credit Card,Completed
t65586,,c3453,Tablet,,695.79,Credit Card,Failed
t7336,2023-12-15,c1917,Headphones,7.0,,Credit Card,Completed
t38224,,c657,Coffee Machine,989.0,129.41,Credit Card,Failed
t58175,,c1091,Laptop,10.0,,Cash,Completed
t89551,2020-01-13,c563,Coffee Machine,,,Credit Card,Completed
t4163,,c1019,Tablet,5.0,,Credit Card,Completed
t38540,,c4979,Smartphone,,,Cash,Completed
t69510,,c2070,Laptop,,,PayPal,Completed
t33889,,c2373,Laptop,4.0,,PayPal,Pending
t96588,,c268,Coffee Machine,,,Credit Card,Completed
t10619,,c256,Tablet,10.0,,PayPal,Completed
t38358,,c3005,Smartphone,631.0,,Credit Card,Failed
t42506,,c3976,Smartphone,6.0,,PayPal,Completed
t32808,,c4727,Coffee Machine,,607.62,Credit Card,Completed
t56781,,c1569,Smartphone,9.0,,PayPal,Completed
t40369,2021-12-20,c4335,Laptop,,,Credit Card,Failed
t32387,,c4520,Coffee Machine,818.0,,PayPal,Completed
t17774,,c505,Smartphone,6.0,,PayPal,Completed
t61122,,c1259,Smartphone,286.0,,Credit Card,Completed
t17973,2021-08-05,c262,Tablet,295.0,,Credit Card,Failed
t64305,,c425,Tablet,420.0,569.21,Cash,Completed
t69596,,c1336,Tablet,240.0,,Credit Card,Completed
t85583,,c2667,Headphones,894.0,,Credit Card,Completed
t34607,,c2023,Tablet,935.0,,Credit Card,Completed
t32072,,c4631,Coffee Machine,,248.53,Credit Card,Pending
t5170,2023-12-31,c3568,Headphones,,212.28,Credit Card,Completed
t70610,2022-10-01,c1776,Smartphone,6.0,885.45,PayPal,Completed
t11318,,c2921,Laptop,577.0,544.43,PayPal,Failed
t42991,,c804,Smartphone,,299.14,PayPal,Pending
t79977,,c1394,Smartphone,9.0,,PayPal,Completed
t60107,,c1723,Headphones,957.0,,PayPal,Completed
t67710,2021-01-17,c1848,Laptop,9.0,,PayPal,Failed
t43943,,c2887,Smartphone,351.0,,PayPal,Failed
t44018,2021-07-03,c116,Headphones,,,Credit Card,Completed
t62413,,c2182,Laptop,8.0,,Cash,Completed
t27785,,c4054,Coffee Machine,,,PayPal,Pending
t21660,,c1963,coff,,311.93,Cash,Completed
t31376,,c3402,Tablet,818.0,,PayPal,Completed
t82861,2021-08-06,c3010,Headphones,,,PayPal,Completed
t13344,2021-09-04,c1104,Laptop,630.0,75.1,Credit Card,Completed
t34824,,c290,Tablet,6.0,,PayPal,Completed
t15838,,c3359,Smartphone,,,Credit Card,Failed
t85349,,c1663,Tablet,,710.87,Cash,Completed
t56730,,c4839,Tablet,921.0,682.89,Credit Card,Completed
t59923,,c1945,Coffee Machine,666.0,715.64,Credit Card,Failed
t33804,,c2235,Headphones,755.0,,Cash,Completed
t19838,,c4698,Smartphone,933.0,944.78,PayPal,Completed
t21518,,c2982,Tablet,4.0,,PayPal,Completed
t91196,,c1458,Laptop,903.0,,PayPal,Completed
t28011,,c4474,Laptop,6.0,827.55,PayPal,Completed
t30221,,c1411,Laptop,,,Credit Card,Failed
t65202,2021-10-27,c3847,Headphones,143.0,185.61,Cash,Completed
t22262,,c667,Smartphone,,,Credit Card,Pending
t37116,2020-12-28,c2085,Laptop,8.0,377.54,PayPal,Pending
t44035,,c2434,Laptop,623.0,,PayPal,Completed
t55594,2023-06-06,c4910,Coffee Machine,,92.42,PayPal,Completed
t34339,,c3728,Laptop,2.0,,PayPal,Completed
t8951,,c237,Smartphone,,,PayPal,Completed
t52507,2020-02-16,c3140,Laptop,,,PayPal,Completed
t84700,,c4051,Smartphone,,,Credit Card,Completed
t28853,,c1135,Smartphone,2.0,560.44,PayPal,Completed
t48595,,c344,Headphones,10.0,,PayPal,Pending
t73977,,c856,Tablet,7.0,718.08,PayPal,Failed
t45567,,c1140,Headphones,1.0,,PayPal,Completed
t87038,2024-07-30,c4254,Smartphone,,944.05,Cash,Completed
t11148,2020-12-17,c1883,Smartphone,,593.35,PayPal,Completed
t86810,2022-03-14,c785,Tablet,9.0,636.96,Credit Card,Completed
t72444,,c1604,Coffee Machine,,,PayPal,Completed
t27725,,c3472,Smartphone,701.0,,PayPal,Completed
t85627,,c1601,Smartphone,550.0,612.26,Credit Card,Completed
t90867,2020-08-03,c2788,Laptop,516.0,,Credit Card,Failed
t19357,2024-08-12,c3829,Tablet,4.0,287.8,PayPal,Completed
t32833,2021-04-02,c1805,Smartphone,214.0,675.77,Cash,Completed
t89333,2021-12-10,c1292,Coffee Machine,442.0,,PayPal,Completed
t31334,,c1095,Laptop,7.0,,Cash,Failed
t68941,2024-12-24,c1759,Coffee Machine,9.0,,Credit Card,Pending
t32613,2021-08-17,c2507,Tablet,2.0,463.67,PayPal,Pending
t41077,,c744,Headphones,10.0,,Credit Card,Failed
t16784,2020-03-14,c4881,Smartphone,855.0,,Cash,Completed
t41131,,c2573,Smartphone,,577.59,PayPal,Completed
t78319,2023-10-08,c497,Smartphone,831.0,,Credit Card,Failed
t72170,2023-12-24,c2339,Smartphone,341.0,174.25,Credit Card,Completed
